   1.2608696e+01   1.2608696e+01   1.2608696e+01   1.2608696e+01   1.2608696e+01   1.2608696e+01   1.2608696e+01   1.2608696e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2173913e+01   1.2608696e+01   1.2173913e+01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.3333333e+00   1.3333333e+00   1.5000000e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.1666667e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.1666667e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.2000000e+00   1.2000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.1428571e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.2500000e+00   1.2500000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.1250000e+00   1.1250000e+00   1.1250000e+00   1.1250000e+00   1.2500000e+00   1.0000000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.2500000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.1428571e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.1428571e+00   1.1428571e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.2857143e+00   1.1428571e+00   1.1428571e+00   1.2857143e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.1111111e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.6000000e+00   1.4000000e+00   1.4000000e+00   1.4000000e+00   1.4000000e+00   1.2000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
