   1.0227273e+00   1.0000000e+00   1.0000000e+00   2.0454545e+00   1.0000000e+00   2.0454545e+00   2.0454545e+00   1.0000000e+00   2.0454545e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0454545e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0454545e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   2.0909091e+00   2.0909091e+00   2.0000000e+00   2.0000000e+00   2.0909091e+00   2.0909091e+00   2.0000000e+00   2.0909091e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0285714e+00   1.0285714e+00   1.0285714e+00   1.0285714e+00   1.0285714e+00   1.0285714e+00   1.0285714e+00   1.0285714e+00   1.4857143e+00   1.4857143e+00   1.4857143e+00   1.4857143e+00   1.4857143e+00   1.4285714e+00   1.9714286e+00   1.4857143e+00   1.4857143e+00   1.4857143e+00   2.0000000e+00   1.2857143e+00   2.6285714e+00   2.4857143e+00   2.6285714e+00   1.4285714e+00   1.2857143e+00   2.2857143e+00   2.3428571e+00   2.2571429e+00   2.0000000e+00   1.4571429e+00   1.4285714e+00   1.0000000e+00
   1.0882353e+00   1.1176471e+00   1.1176471e+00   1.0882353e+00   1.1176471e+00   1.1176471e+00   1.1176471e+00   1.1176471e+00   1.1176471e+00   1.3823529e+00   1.3823529e+00   1.5000000e+00   1.1176471e+00   1.1176471e+00   1.0882353e+00   1.0882353e+00   1.1470588e+00   1.1470588e+00   1.2058824e+00   1.3823529e+00   1.5000000e+00   1.3529412e+00   1.3529412e+00   1.2058824e+00   1.5000000e+00   1.2058824e+00   1.5000000e+00   1.2058824e+00   1.3823529e+00   1.3823529e+00   1.3823529e+00   1.3823529e+00
   1.0384615e+00   1.3653846e+00   1.0384615e+00   1.0384615e+00   1.0384615e+00   1.0384615e+00   1.0576923e+00   1.0384615e+00   1.3653846e+00   1.3653846e+00   1.3653846e+00   1.3269231e+00   1.3653846e+00   1.0769231e+00   1.3653846e+00   1.3653846e+00   1.3461538e+00   1.3653846e+00   1.3461538e+00   1.3269231e+00   1.3653846e+00   1.4230769e+00   1.4615385e+00   1.3653846e+00   1.3846154e+00   1.4230769e+00   1.4038462e+00   1.4038462e+00   1.4038462e+00   1.3846154e+00   1.4038462e+00   1.3846154e+00
   1.0400000e+00   2.1600000e+00   1.0400000e+00   1.0800000e+00   2.1600000e+00   2.7200000e+00   2.7200000e+00   2.7200000e+00   2.7200000e+00   2.7200000e+00   2.7200000e+00   2.7200000e+00   2.7600000e+00   2.7200000e+00   2.7200000e+00   2.7600000e+00   2.1600000e+00   2.2400000e+00   2.7600000e+00   2.7600000e+00   2.7600000e+00   2.6000000e+00   1.9600000e+00   2.4800000e+00   1.8400000e+00   2.2000000e+00   1.7200000e+00   2.1600000e+00   2.2000000e+00   1.4400000e+00   1.4400000e+00   1.4400000e+00
   1.0188679e+00   1.6415094e+00   1.0377358e+00   1.0377358e+00   1.0188679e+00   1.0377358e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3207547e+00   1.3584906e+00   1.6792453e+00   1.7547170e+00   2.0754717e+00   2.0754717e+00   1.3207547e+00   1.7547170e+00   1.8301887e+00   1.8113208e+00   2.0754717e+00   1.7924528e+00   1.7735849e+00   1.6603774e+00   1.2641509e+00   1.2830189e+00   1.1698113e+00   1.1698113e+00
   1.0000000e+00   1.2727273e+00   1.2727273e+00   1.2727273e+00   1.2727273e+00   1.2727273e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.2727273e+00   1.3939394e+00   1.2727273e+00   1.2727273e+00   1.3030303e+00   1.3030303e+00   1.3030303e+00   1.2727273e+00   1.3939394e+00   1.3333333e+00   1.3939394e+00   1.2727273e+00   1.4242424e+00   1.3939394e+00   1.6060606e+00   1.7272727e+00   1.1818182e+00   1.1212121e+00   1.0909091e+00   1.2121212e+00   1.1212121e+00   1.1212121e+00   1.6363636e+00
   1.0000000e+00   1.4166667e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.5833333e+00   1.2500000e+00   1.5000000e+00   1.5833333e+00   1.7500000e+00   1.4166667e+00   1.5000000e+00   1.5833333e+00   1.4166667e+00   1.4166667e+00   1.8333333e+00   2.0833333e+00   1.5833333e+00   1.5833333e+00   1.5833333e+00   1.3333333e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.0833333e+00   1.0833333e+00   1.0833333e+00   1.2500000e+00   1.0833333e+00   1.0833333e+00   1.0833333e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.4545455e+00   1.0000000e+00   1.4545455e+00   1.4545455e+00   1.4545455e+00   1.4545455e+00   1.7272727e+00   1.7272727e+00   1.3636364e+00   1.3636364e+00   1.7272727e+00   2.4545455e+00   2.4545455e+00   2.1818182e+00   2.1818182e+00   1.9090909e+00   1.7272727e+00   1.7272727e+00   1.3636364e+00   1.3636364e+00   1.6363636e+00   1.3636364e+00   1.7272727e+00   1.3636364e+00   1.5454545e+00   1.1818182e+00   1.0000000e+00   1.0000000e+00
