   8.1818182e+00   1.0000000e+00   8.1818182e+00   8.1818182e+00   8.1818182e+00   8.1818182e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   8.1818182e+00   8.1818182e+00   8.1818182e+00   8.1818182e+00   8.1818182e+00   8.1818182e+00   1.0000000e+00   1.0000000e+00   8.1818182e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1600000e+00   1.1600000e+00   3.6000000e+01   3.6000000e+01   1.6400000e+00   1.6400000e+00   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   3.6000000e+01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.0000000e+00   1.1111111e+00   1.0000000e+00   1.1111111e+00   1.1111111e+00   1.2222222e+00   1.2222222e+00   1.2222222e+00   1.2222222e+00   1.2222222e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00   1.1111111e+00
   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.1666667e+00   1.1666667e+00   1.8333333e+00   2.0000000e+00   1.1666667e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.1666667e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0625000e+00   1.0625000e+00   1.0000000e+00   1.0000000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.0625000e+00   1.6875000e+00   1.1875000e+00   1.1875000e+00   1.0625000e+00   1.9375000e+00   2.4375000e+00   1.8750000e+00   1.8750000e+00   1.6875000e+00   2.0625000e+00   1.5625000e+00   1.5625000e+00   1.8125000e+00   2.1250000e+00   1.8125000e+00   1.9375000e+00   1.8125000e+00
   1.0000000e+00   1.1000000e+00   1.1000000e+00   1.1000000e+00   1.1000000e+00   1.3000000e+00   1.1000000e+00   1.3000000e+00   1.4000000e+00   1.4000000e+00   1.5000000e+00   2.1000000e+00   1.5000000e+00   1.5000000e+00   1.8000000e+00   1.3000000e+00   1.3000000e+00   2.4000000e+00   1.6000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+00   1.2500000e+00   1.0625000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.2500000e+00   1.3125000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.2500000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.3750000e+00   1.2500000e+00   2.0625000e+00   2.0000000e+00   2.0625000e+00   2.0625000e+00   2.0625000e+00
   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2000000e+00   1.2666667e+00   1.2666667e+00   1.2666667e+00   1.2666667e+00   1.2666667e+00   1.2000000e+00   1.2666667e+00   1.2666667e+00   1.4000000e+00   1.2000000e+00   1.2666667e+00   1.2666667e+00   1.2666667e+00   1.4000000e+00   1.2000000e+00   1.1333333e+00   1.1333333e+00   1.2000000e+00   1.1333333e+00   1.2000000e+00   1.1333333e+00   1.1333333e+00   1.1333333e+00
   1.4285714e+00   1.4285714e+00   1.0000000e+00   1.4285714e+00   1.4285714e+00   1.4285714e+00   1.4285714e+00   1.4285714e+00   1.4285714e+00   1.5714286e+00   1.7142857e+00   1.4285714e+00   1.5714286e+00   1.4285714e+00   1.4285714e+00   1.7142857e+00   1.8571429e+00   1.4285714e+00   1.1428571e+00   1.0000000e+00   1.4285714e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.1666667e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.3333333e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.3333333e+00   1.3333333e+00   1.5000000e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.1666667e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
