   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   1.0500000e+00   1.0500000e+00   1.0500000e+00   1.0500000e+00   1.0500000e+00   1.1000000e+00   1.0500000e+00   1.0500000e+00   1.0500000e+00   1.1500000e+00   1.0500000e+00   1.1500000e+00   1.1500000e+00   1.1500000e+00   1.1500000e+00   1.1500000e+00   1.1500000e+00   1.1500000e+00   1.5000000e+00   1.5000000e+00   1.1500000e+00   1.4500000e+00   2.0000000e+00   1.5500000e+00   2.0000000e+00   1.4000000e+00   1.5500000e+00   1.4000000e+00   1.5000000e+00   1.2500000e+00   1.0000000e+00   1.0000000e+00
   1.0666667e+00   1.0666667e+00   1.0666667e+00   1.0666667e+00   1.0666667e+00   1.0833333e+00   1.0666667e+00   1.0666667e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.8333333e+00   1.4666667e+00   2.0000000e+00   1.3666667e+00   1.8333333e+00   1.5500000e+00   1.4000000e+00   1.6166667e+00   1.8333333e+00   1.4333333e+00   1.8333333e+00   1.8333333e+00   2.1666667e+00   1.2833333e+00   1.3333333e+00   1.8333333e+00
   1.2777778e+00   1.2777778e+00   1.2777778e+00   1.2777778e+00   1.2777778e+00   1.2777778e+00   1.2962963e+00   1.2962963e+00   1.2962963e+00   1.5000000e+00   1.4814815e+00   1.5555556e+00   1.5555556e+00   1.5555556e+00   1.5370370e+00   1.5370370e+00   1.5555556e+00   1.3518519e+00   1.5555556e+00   1.5740741e+00   1.6296296e+00   1.2962963e+00   1.3148148e+00   1.0185185e+00   1.3148148e+00   1.0555556e+00   1.3148148e+00   1.3148148e+00   1.3148148e+00   1.2962963e+00   1.2777778e+00   1.2962963e+00
   1.0136986e+00   1.5068493e+00   1.0410959e+00   1.0410959e+00   1.5068493e+00   1.0410959e+00   1.5068493e+00   1.0410959e+00   1.7808219e+00   1.5068493e+00   1.5068493e+00   2.1917808e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   1.5068493e+00   2.0547945e+00   2.1917808e+00   1.9178082e+00   1.9178082e+00   2.0547945e+00   2.1917808e+00   1.2602740e+00   1.1369863e+00   1.5068493e+00
   1.0000000e+00   2.1000000e+00   1.0750000e+00   1.0750000e+00   1.8750000e+00   1.5500000e+00   1.8000000e+00   1.8500000e+00   1.8750000e+00   1.8500000e+00   2.1000000e+00   2.1250000e+00   2.1750000e+00   2.1250000e+00   2.2500000e+00   1.9000000e+00   2.2000000e+00   2.0000000e+00   2.1750000e+00   2.1750000e+00   2.1750000e+00   1.3500000e+00   2.2500000e+00   2.1000000e+00   2.1000000e+00   1.9000000e+00   1.9250000e+00   1.8750000e+00   1.8750000e+00   1.8500000e+00   1.8500000e+00   1.2250000e+00
   1.0142857e+00   1.2142857e+00   1.0142857e+00   1.0142857e+00   1.0142857e+00   1.0142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.5714286e+00   1.7142857e+00   1.7142857e+00   1.7142857e+00   1.5714286e+00   2.0000000e+00   2.1428571e+00   1.8571429e+00   1.8571429e+00   2.0000000e+00   1.8571429e+00   1.8571429e+00   1.3285714e+00   1.2428571e+00   1.2857143e+00
   1.1463415e+00   1.2195122e+00   1.2195122e+00   1.1463415e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.1463415e+00   1.1463415e+00   1.1463415e+00   1.2195122e+00   1.1463415e+00   1.1463415e+00   1.1463415e+00   1.1463415e+00   1.1707317e+00   1.1463415e+00   1.6341463e+00   1.1707317e+00   1.2195122e+00   1.1463415e+00   1.3170732e+00   1.3658537e+00   1.3658537e+00   1.5365854e+00   1.2439024e+00   1.3170732e+00   1.1463415e+00   1.1463415e+00   1.5365854e+00   1.5365854e+00   1.5365854e+00
   1.0588235e+00   1.0588235e+00   1.0588235e+00   1.0588235e+00   1.0588235e+00   1.0588235e+00   1.5882353e+00   1.5882353e+00   1.6470588e+00   1.6470588e+00   2.0588235e+00   1.6470588e+00   1.7058824e+00   1.5882353e+00   1.5882353e+00   2.0000000e+00   2.0000000e+00   2.2941176e+00   1.6470588e+00   2.1176471e+00   2.1176471e+00   1.4705882e+00   2.0588235e+00   1.5294118e+00   1.6470588e+00   1.5294118e+00   1.6470588e+00   1.4705882e+00   1.1764706e+00   1.1764706e+00   1.1764706e+00   1.3529412e+00
   1.2500000e+00   1.5000000e+00   1.2500000e+00   1.0000000e+00   1.2500000e+00   1.2500000e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.4166667e+00   1.5000000e+00   1.5000000e+00   1.5000000e+00   1.6666667e+00   1.5000000e+00   1.8333333e+00   2.1666667e+00   1.6666667e+00   1.6666667e+00   2.0000000e+00   1.7500000e+00   1.8333333e+00   1.8333333e+00   1.5833333e+00   1.6666667e+00   1.6666667e+00   1.8333333e+00   1.5833333e+00   1.2500000e+00   1.1666667e+00   1.2500000e+00   1.1666667e+00
